id,headline,country_1,country_2,source,url,published_at,text
02adf07a58def2b105f4,"USTR begins trade probes into 16 economies including India, China, EU - Fibre2Fashion",CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQX3hiMWlyQ0g4am84dmZZN0hFQlh2NDdGU0tJbzBQQjFKZVl5VWNsNUxRZmJJVEVmd0VRcU9QeW5kTnZuZDk5R1lWeW1iRV9fUzJpbkJrWTVRMDdfZ3pDc3RsOHFTMWFkZmFrQXY4UmxqU1RlMWRwM05Qa1BTSXduVGo5eEF1a0oxYzA2NjZiSjNYSDJjcHprWGsycnhmQ0tSX3hES0JyQndhM3FDRGNUNTRTSkdnMVpfSS1kWE1hZXZ0anpvem9YbjVDWkZpVmNDVHBqZ21TS0RlMEJTRlVDcUxnV2JrNWdY?oc=5,2026-03-12T07:00:00Z,"USTR begins trade probes into 16 economies including India, China, EU - Fibre2Fashion. USTR begins trade probes into 16 economies including India, China, EU &nbsp;&nbsp; Fibre2Fashion"
c52146069cca88840c5b,China’s trade surplus surges to new highs on strong end to 2025 - ING THINK economic and financial analysis | ING THINK,CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMilgFBVV95cUxON0JsZ3Jrd29LOExyVWZYN202RHBXMURKTEI4VTBiZW4xVDkzbjE4YmhmNWpLbFNsQ0ltVDd6QXl5T24zNjV5Yk55d0VTMUVtaEFmSDhvbUMtajhVUmJVdVMwMGk4WXhCc3gyWDJzdEJxenVTMUVpLXhBcnVlUGRrcTkwTTRiOXpwTEVEZkpiaU1HWXRoNlE?oc=5,2026-01-14T08:00:00Z,China’s trade surplus surges to new highs on strong end to 2025 - ING THINK economic and financial analysis | ING THINK. China’s trade surplus surges to new highs on strong end to 2025 &nbsp;&nbsp; ING THINK economic and financial analysis | ING THINK
c45fb2eb5745cb8fef14,"Trade concerns, LAC stability top focus in India-China Strategic Dialogue - ThePrint",CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPTkpOMlRweVo0a0MtYl9wX2RJa214M25vWjc0Z1JaR1p2dHRNNTZhclJXRGdsX0swZHR0M1ctQlV1OTF5cV90dGxZZ0IwNkNtXzlTOUc4dFYtR1NMMHU5MGtadXZSV2dFYTh5VlFsNHlqc0I5OTAwYzFBRlhDS0NUNHRTWFEzUnVSc29WUzVmbGV3b2d4QzB3NmptbktOdHk5ZU5fN3oxNmkzaVnSAbABQVVfeXFMTnJoODVXRmNQa2NsVF9jSWNBZjdyUFpQM2RlMG14cjF0SkNoNVh3UjBORU9PSWR5RGt1QmtncUxqX194bHRNMGU5VHloMW8yeUwzZkFxVV9Ud3lBMXJNYXVJYW9uM2ktYUhma1ByeFI0NkxoNDF5WlYtV2gwNFEzUG1OYmduRElaYUtSQ0lhVUl6TDRCWDAyMGR4d05Vdk83aFRfcG40T0hSN3c0LVpWblQ?oc=5,2026-02-10T08:00:00Z,"Trade concerns, LAC stability top focus in India-China Strategic Dialogue - ThePrint. Trade concerns, LAC stability top focus in India-China Strategic Dialogue &nbsp;&nbsp; ThePrint"
47fdc220a61613a4be11,India-China Trade Hits Record $155 Billion Amid Growing Deficit - Sri Lanka Guardian,CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMijwFBVV95cUxOMGtYdTdQUHE3c2JQUklPbHVRUEdVU0RkclBWVjBrUk95SThVSG85UEQxeVVvNkNGN0tOb3k1RHpJMVJLRjJ6clhpa0ZibU1RVTRuOVd4MXpLeVE2OFB5Y090X1piRkhFaXpCODlUMTJyMXdfMkNMRE9SMEowRU1GbjljbnI4OThPQmVSRVdlWQ?oc=5,2026-02-05T08:00:00Z,India-China Trade Hits Record $155 Billion Amid Growing Deficit - Sri Lanka Guardian. India-China Trade Hits Record $155 Billion Amid Growing Deficit &nbsp;&nbsp; Sri Lanka Guardian
972dbc661023ba561f2c,India's trade deficit with China from 2015 to 2025 - Statista,CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMigAFBVV95cUxNcUFlYmtTYVpyRGhXNEZadUpNVHFXTlF3cmpKcUZjcEtmOGQ5WmNpenNRYk5SQjY2MUlmVmFuN0xyMW5hMnRLTXhuYVpTSF9pUTVfeWFrZURMS2hVYU50TFM4ejg3YUR5bTVTMGFPUWFyRTIyU2VvaVBkVGhaNExUOQ?oc=5,2026-01-28T08:00:00Z,India's trade deficit with China from 2015 to 2025 - Statista. India's trade deficit with China from 2015 to 2025 &nbsp;&nbsp; Statista
1da79a1ddab2006cf3fd,"Trump, Tariffs, and the Rewiring of the American Empire - Time Magazine",CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMieEFVX3lxTE9IQ3lPRVhWZW0wSkNfaFZmZXZYNkdNUlNraW1OcnR5MGxoUmhHYkVGbUdXYjAtMUdyWWFZb1QyRWRGanM4d3k1eVExUDNfZXNzd1kyTnZnWTdmNjVNYk14YkVJOUlwTjZlZDc3RnBmdUdMT3pHM2p1RA?oc=5,2026-01-15T08:00:00Z,"Trump, Tariffs, and the Rewiring of the American Empire - Time Magazine. Trump, Tariffs, and the Rewiring of the American Empire &nbsp;&nbsp; Time Magazine"
ff51a07c4b1b03ca4a71,"India-China Trade Update: India's Exports to China Increase in 2025, Trade Deficit Reaches Record $116 Billion - Observer Voice",CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQbW9qU1ItdzlmdlMyMUFsV3NKYkhybk10RTJYeXdJR0gxWF9lVkhRWXh2MUhkekFCQ0lEMFlJNUhBZ0piN1o1bDQzQ1ZKS0ZXQ0IxM1NmZVRodlU1RWhDbWFIZWdncUI1TlR6S0I1SEJoVm9xYXVfdlU3MUNRR1dhSlF1S2FuN1MzSFJWaXVlUm50SDR1dDlUOS1URlItYncyeWE3ZnljWV94em5pWWJSXzFOVHBjY0cxWnBqel9FUEk3VFBjcURsOW8yT1JvanNXQmRpZ3dBZw?oc=5,2026-01-15T08:00:00Z,"India-China Trade Update: India's Exports to China Increase in 2025, Trade Deficit Reaches Record $116 Billion - Observer Voice. India-China Trade Update: India's Exports to China Increase in 2025, Trade Deficit Reaches Record $116 Billion &nbsp;&nbsp; Observer Voice"
6e6ef3a75482cb957b46,What’s wrong with an EU-China trade deal? - Euractiv,CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMiekFVX3lxTE0xWHdHUVN1aUlKZEkyVi0ybUlOcmRfaEdpUm9ELUhlN3ZLMGhuOG1oWlJobV9GUE9ZRjV6ZU5jTmVPZDZyWG00RG5heDB2MnZyZmlJTWRKYlN4MXR0VG1YTFFLTEFvNE05cTdUbUM2aWMyMkk1UHJjbXB3?oc=5,2026-01-31T08:00:00Z,What’s wrong with an EU-China trade deal? - Euractiv. What’s wrong with an EU-China trade deal? &nbsp;&nbsp; Euractiv
2134ea26cc7b9ad89916,Are Trump's tariffs fueling a boom in trade deals for China and India? - CBS News,CN,IN,GoogleNews RSS IN-CN,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOOW1qSHBwRHZBMUI2N2doalJSdTdkWFMxRHM5SEUwTjZxUGV3UzhRRzk1bG1yd1BoWUJOaWtyQUdpd0dvVVotay1qZG9mSmtvbDRNQllBZlRlVE1qMlFDSnBEdVJ0MmQ2eXFiMkdnSU1NMS1yNi1TNDdoOXJ5MzRDaVFYR3RPY2xLSW000gGQAUFVX3lxTFBuSkZ2QnVVVnRNSVZ6dmlsM1picVRVRDc3QS11VlU0b1pDY0dnY0R4X21HbXpwZkxEVElxem9kUWM5cWlFWEk3cjQ1QktmUHVHRVZIQnVkbkhHNDlCWGduUXJOWGtWVTZkMmd6MEx4bmxqb2YyMVNkVG9VRDdrakJJMjNuc1BBT2hWeXZLSGU5RA?oc=5,2026-01-28T08:00:00Z,Are Trump's tariffs fueling a boom in trade deals for China and India? - CBS News. Are Trump's tariffs fueling a boom in trade deals for China and India? &nbsp;&nbsp; CBS News
a85ecb461ae5f45d3400,Union Minister Piyush Goyal says India-US ties among most consequential economic partnerships - News On AIR,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNZ24xeXlXZGdvWjRaZUxENVRMMmVzNGNISUp2QXF5NFowRUxMRkZVUEpQMFM5UzNhVVlGN2w1QW9BMXdNYzB0M0lUd2locE9oZ2lQRF9OTjdqVGExaDJSa0Rhanp1NDdTOWpzNHZpRVJ0d0F0c3AxOUg4MDFCa1hlZGJkd2F3RURjdEdtYnZjTWZxaDcxczBnekM2NURBOVBUdFQ3SVNHRjE3SjAyYjN5TFZ1amN2TVlNSi05LWxaTUU?oc=5,2026-04-09T05:18:14Z,Union Minister Piyush Goyal says India-US ties among most consequential economic partnerships - News On AIR. Union Minister Piyush Goyal says India-US ties among most consequential economic partnerships &nbsp;&nbsp; News On AIR
f408a029aba5ffb46b0a,India-US trade negotiations to resume in Washington later this month - Business Standard,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOMW1EN2NYZ3B6NF9hVzNhMzFUTFNodlJ1SUNpM1dZSHVnQU9LblNob29RalM5Ukh1YVF3UVpBdllpQ05NTWRsVnVwMVpQampBczNndEE0RE9pNDZodVNNdDY3UlFXOGZRTlZkdkxVSDFPSzlGWGFxUUU0TVhUdkk0YnotVzVyd29FdFJsLWlWUTJ3Y3BfWnJaVExLNlRFNWFVZW5DUWNGQnZYWTdTRmNiZ0ZXZDlkLXpsR1BEeWo0TlVMa0xod3VCNFYtLTBFS0Qw0gHWAUFVX3lxTFBLLXJqRU92aWl3WVNjalpLbkc5WGpiSTFNcVNpanItci1rZHFiaFdBYjR0eVkwaUVqVzlxMTQtVGJZenhMVEQyakJHUEpjUk8tX0dmczhkdUc2QzU1UUFLNFFkVVFfTTBvM280bmNqMlhYYU1sMVhKOW43M1FOcWFDQ3JLNHZVVlU0TV90bHU2WmlpbEZPTDVqZktaeDdmdjdkeGJFX2l5UlJ3TGpMeDNiSGdjUDBrSk55Zkc5c3YzT3pOVWduSE9RSGh1ck5DTkRXR2dtVlE?oc=5,2026-04-09T13:19:00Z,India-US trade negotiations to resume in Washington later this month - Business Standard. India-US trade negotiations to resume in Washington later this month &nbsp;&nbsp; Business Standard
d0dead6c3429c43da813,"India–US reset gains momentum: Trade, tech, defence in focus after Misri–Landau talks - Fortune India",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNcS1QelpUWm9yZ3ozRWJKYzZONTZWc0xyR3IweTVPMko3Q0wwNUl4OFhXbVk2bWRERXdPUnpwanRveDNPb2JiVnJlWHB2OFIxa3M1VUY0dkNBRVZaNm1adF9RUlg0dXo0OUh3NmpoRkRsTEppUlE0bmduLUtRQjdBVkprSmtRdlZmZ1Fab1VuNWpna09YZ21uU2h2MWF6UFBPQmpxSERkTlVfV3lSM1VCcHVORnFuMDVCN0RYZnFyczdNd9IBzwFBVV95cUxOMHZwMTJ6STAycDJ0bGJjV24wdkVyUGxUOERTNUlRX0xLckZvZU5mWFY4ZHl1eFR4QVlFd201Z1JQS1pfc2JMbWJKblFNTHd2cEpFM2RjVzRKNEc3VWdFYzY2LUVORmZwOWVPZ0ZHaDdhbVVDTUF4eFBYdGdjQkRnUU1oWEEtQ0p4dEZPY1JyalczLVRoT09udERyTkdTckhDSG94LUt3eHN4ellOZ0xuWFl5VnlndEE0N19jQUtYdXJWYWRyeXBLMzhjV3A4cnM?oc=5,2026-04-11T08:28:47Z,"India–US reset gains momentum: Trade, tech, defence in focus after Misri–Landau talks - Fortune India. India–US reset gains momentum: Trade, tech, defence in focus after Misri–Landau talks &nbsp;&nbsp; Fortune India"
782d5f1f6191189c4950,India trade team to visit US as both sides await final tariff plan for deal - CNBC TV18,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMixAFBVV95cUxNSzRuV3c1UE9lSGdMZmdJeDN0Q0R4MnV6b1g2S1JPclJJNVdDZ0Z6WU9JMHhMRDU5TDR6TmljNGtQYVpFeWE2Sl9zOHpXa3owa0lNVnZiazliWkVMWE94cEVLQ3FNU2QycWhxbVNXWUJoUlgySTgtR2lNams1eHM3bGFxWnBlY2tWOUEwdHFRamhPM05VQjFWYUJiS192UE9wblh2b1cyTTF0QWFBR2xKdG1nVXpkZXFOamFkazlHOEhZWDdN0gHKAUFVX3lxTE9vYVAyRTBwZlQxMk9EV0RuM2pxTXJic1NkaUF2NjdNWGtjMTBCUndVbzhKcG5BM25EOFI5Z2dhS3JLbGhHWHJIM3BTNWRCZHNvZklhWV9jaVNOcHBUVkJHUHdpYUc3WmpfSXlJelNxb0NJM3N4WDBhQWxMSjFsc1czSEZsOXdhVE1sX21kUDFobGhwS1BwRHltdnJSN0NaMkdFci1wOHpWYUxkd1NRX0w3MFFrc29nTF9fTldoV2VRb3BKMDFnT05yWHc?oc=5,2026-04-09T14:27:19Z,India trade team to visit US as both sides await final tariff plan for deal - CNBC TV18. India trade team to visit US as both sides await final tariff plan for deal &nbsp;&nbsp; CNBC TV18
d357300d13c18cccd3f2,"Delegation to visit Washington as India, US look to revive trade deal talks - BusinessLine",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPSE1YZ2k1c0JBRGRLWE94bVF4cjM2THpBVkNzY0gyak5aaTVfVF9weU5hekVjOW9UdlctWVJlOHV0QjlWR0RzZFpGbzAybnh5ekhWMU1FZnFKZ1d2MlVCZkxwd0RaMXRoR1dSZkM4OXNTQ29aZUNDSGo4UTNTdFVvUVJvZkRaOVF6bFEwYVAzcXhyeEhrYjJac3BLSTRtTS1jbkRJakpLb2ctTWE2U1ZwVjdyaWFTaUY3YjIwdXlRLVcxMDFESUN0clFEWUlrSHFYR2pRd2pn0gHcAUFVX3lxTE9nSDBvcGhoY29qX1h2NTctNHoyWnMwajdUQzBBMTF0WWoxbV94X09fc05VbVVwRmFkNUd2TEZTX21XMjJPUW4xUzRJV1ktbDNTcU9LRE9wWWllTllnSzhrZHFoZVlhU0V1WmN0cEZRd3FaZEtZelpVSC1sQWotc3k5alFrMVJwRk9hOThyR283MFlMSkxBR1NkeWpqRTdIVHJWbFZzaEU0R2lRYjVEZ3pCOVRWUTRwTHVXeUR4U0N3RlAtWENCR0xSOGJjU0xUWDhJM3hSVmxqbEFaVlA?oc=5,2026-04-09T14:31:50Z,"Delegation to visit Washington as India, US look to revive trade deal talks - BusinessLine. Delegation to visit Washington as India, US look to revive trade deal talks &nbsp;&nbsp; BusinessLine"
2f4c11980feab4af6c3d,US Trade Deal: Indian Delegation To Head To Washington This Month - NDTV Profit,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMirAFBVV95cUxNVlEyT0ZnaUJUd284UUlCQS1tSWdUcXNGVDlNOGNhUm45c0JHek5fZ0xRTjhla3UxRVY0TWJxMnUteFZfR2lBX1YzN1JIVE5oN09NX1pDWDVQeEJVdGZNTWwxaDRwSnZNcERMaExvdTdzQkk4WkRUeVpERG1HU2Q3eXFvX2F2elRfRGlvMDI1TTFsZ1ZhQlRSN2hONU8tNXNfcE9WWjJ5LTF6Nmg30gG0AUFVX3lxTFBSQ0ZRSmJURHRVYkR1alpTY1BPX210ZWFFYTRxZVZNTGtocWVPdUtCQm9sT3ZCd0hlZU9XS190cWlFREhUMld6c1VnSHA4bzVWTnRidDY4Nm83RXQ3ajR0NTY2MHNmWi14VXZBVjR1TGE4Qk8xZDh0THhoMnVwNG9BSC0yYzhIY0JyMEtudk1JTVZQN0dDcXB0RDg2eGRPTVRxd1dSVFd5WUxmUzVVQ2lnOXJwSQ?oc=5,2026-04-09T11:55:16Z,US Trade Deal: Indian Delegation To Head To Washington This Month - NDTV Profit. US Trade Deal: Indian Delegation To Head To Washington This Month &nbsp;&nbsp; NDTV Profit
a7f86be7b696d452a567,Piyush Goyal urges exporters to tap India-US portal to boost trade - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQUUlObHU3aERxaVp0OHN0Wk13VkNVQm9FemhGTTdLcHJzSUZTdDdhNmZLaDlMSVNIay0xMVlzeFNvRzBrTXFqeVRiaGdMLU52UFJyR1ZCWEw0eFFLRl9uZ0FJYjJIUi1vUHA4TEJadDQyNTM1NS13MmdZSS0xcVR5SmZVemtvYU82c3hCQXIyMlo0N240SGtuaW5JNGI4clJ3Tml2VUZTSU53ZjU2NmlsQV9iUDV5U3pvSG9tSVNNN3dxSHFkbjhZb3JtRkpFM0xEUTBkVXhTN3NFTjlPbkx0TdIB5gFBVV95cUxOUmduUmtJTThSTUZ1NFY5a2s3R3ByQUhURUJ6cHF4SEhJOGNvaTBkTWFmQlplckNtdUR3QUFhSVBvMDZxa3N1RWt5NGtSYUZmcFFvRUpIWk5nci1MRk5VSl91N19GZzdXZURjdXJJWHdXQVBQZkhQY0d2VUIwUGlkTWhHbnpNYTRsbnBEN0dpb0R2NWFseEhwSWFwMllHQTlObTk5WFBnTUNkNnJzUGNrOHc0cEJaNUdfMlJ1eVFNQVA4V2h0czJ0cDkwcVJLOGxTNl9KSVo5WmtUX0NMcXlPUjZYaEFMUQ?oc=5,2026-04-08T19:43:26Z,Piyush Goyal urges exporters to tap India-US portal to boost trade - The Economic Times. Piyush Goyal urges exporters to tap India-US portal to boost trade &nbsp;&nbsp; The Economic Times
fda93b57bc8478dc12df,"India-US Trade Deal Talks Advance as Delegation Set to Visit Washington, Says Sergio Gor - Pragativadi",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMisgFBVV95cUxNYXFNZjFsSTA4b1hRTjdhbUNJU0NkVXNucm5xQjNjY2dTOVZqMlZabXFpckpvcjNPTlB3LXRfUHZGZ0Z1TVV6LVRkN21WbHZOdTFxOUluUWNwaGJUT1kyeEs4VEZwclNmOE51aU1UYmlBV29pZ1hhM1p2OF9vVUVHR0hfRDVQNjNQbVF1Zm9zRldpYVUxUlBCWktLbnVybG1oanl2NV85N1Nxa0VabXM5SWx3?oc=5,2026-04-09T12:41:48Z,"India-US Trade Deal Talks Advance as Delegation Set to Visit Washington, Says Sergio Gor - Pragativadi. India-US Trade Deal Talks Advance as Delegation Set to Visit Washington, Says Sergio Gor &nbsp;&nbsp; Pragativadi"
67b55df23155056842e2,US-India Trade Talks Set to Strengthen Economic Ties - Devdiscourse,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPME1pVzNFVzVrYzlISDlaTzNOelc0SW44UTNTRlJmNFlfQjI0VVFIYWhDWkUtdkdjS1JXd0pndGJBc2FqQWFwakZpekZORnhDTVVwMWF2Sk9hYzZXYzY3MzlLSVdQMS1ZLVJQTFpGNUkxTDFfU2Mxb2ZxSk5XN2lHQjFtcDRmcWRHdVVkMjFvMUtiY0RYR0xLVDktVW96VlZGZmdmdENibGVyQdIBrwFBVV95cUxPUHBlYmQwZ3ctMWU2RFNuMEhCaU9nMFN6RlNLNDNLaHhCLVhFSlNka1VFbm0wTmwyaFVZWm1UaTZTLUY3M1BFaVhsYzVrYWpLM2wzYmVwMS1Nd0hqZWlhbkRDbTNrQU5FYnFMTU5XMktBZ2tFYU9qYjVLS2MyY3gtb0NBdG5RUHZtcXcwblFtTVI3ZUFpTGlFa2FGcTBBTm9wVnZSWTdzM2U3QnBDTVlZ?oc=5,2026-04-09T14:30:24Z,US-India Trade Talks Set to Strengthen Economic Ties - Devdiscourse. US-India Trade Talks Set to Strengthen Economic Ties &nbsp;&nbsp; Devdiscourse
2542a0b1de8fcc6b4239,"India-US trade deal back in focus, delegation from New Delhi to visit Washington this month - The Financial Express",IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNc1N3MnIxcG5iRHlaWVJTeFZReEk1cWJFRVpPWVkyS0NkSDBrUTJHb3MxdHpUdGlEV2UyU0F4Z2hEOWlaM0xpcl9iN0lOOGttZ2Q3TDhGTVAwOURNRlBQQU1RU3hBZzRPb1V4T1Y0TW12RFhvTV8yVjBmcTNVdkNLekl1SnB3M2RWTk5fWEhjUFZkSFdNU2haNjN1UnltV1pDWTNUb2NyMk42ckR2Z00yVXo4dGVqQm9sbHZaTmlFdU9qazdra0hoUko4YnFZVFpMSjlFSGdWa3pYbTdaWU1r0gHmAUFVX3lxTFB1R1VIdmNxLU14NVMweUhfSVVwRTFEU2o2YjJiVjFxTFlncmVFdHIzV0lJZXJVWDhpckR5eE5Xa0NNMFJtLWFCZmNvYlVvZDQyc2RfbGw0OWpVMy1hSzlDVUY4c3JUc2dnb1JwYkVyTzRKMlQwUTd1dTdXSVpGYWJGTFpMVlZDR2FMT0RLVzZuUHdWVldjakNtMXlzY0NOQXk1Wm55dGdtMlZIZ2c4TEthdExVSEs1T2FsRi1QQWFJbG03b3Zya1NyTDRWc1R3cEJlMHh0UTZ6TlkzVU8xZkhocmtfSWVB?oc=5,2026-04-09T11:39:16Z,"India-US trade deal back in focus, delegation from New Delhi to visit Washington this month - The Financial Express. India-US trade deal back in focus, delegation from New Delhi to visit Washington this month &nbsp;&nbsp; The Financial Express"
5c637b2bbdcbcce40ed4,India’s stance on U.S. trade deal is that we should get preferential access as was agreed: Piyush Goyal - The Hindu,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNam5zSDFfOFJrQ1cxaE5IYmJNd3Y4S2xabkliNTlKc1dfWlA0VWdsRWNvVUpxQXVubFFjSGtndlRmbFotZ2VkZVJfUnZyLUo0eXhiRzR5aFcxd3NlRmtWUjRaYVJEaFoxUS1ZeDA0NWUwU2RTUHJjNk5RR2ttOTY4T0hnUmRlY3Zrbm9MWXFQa0VuM3JKVjB4SEhNUVNFcXcybnBBSkZmTjk0QkhqRVNOWTdxeTBBVkdkLUdmOWFlSmdNdXhGSUZqeVVmUUhISDE0UG5STGxJWVg2YVg0VEdjUEJyZ3ZkbDNTc1hpWkU4WUx2SmvSAfoBQVVfeXFMTTNZaGlmcldWd2NiOGk0T0hnQjJFUmgxWE43cDI0SVMtWmpiTkJ3cFFLSG9pREtVc3NmYWZVMnhTQmxJUzdzSHFtTUIwNHpNTEs3TUI3WmdkeU1lcVNxU1A0dEFGUEV4QmI1aG9UdDNwY0J3SW9WTFdqclFoSmlXc0hIQ2ZHSzF1cXZoSnBJcmo2S2p5dmpEUXpZRm5LSFlFWWQ1WVZlV0x2R2hVSXZ3MExWV0dBaFNCejRtZ2hqczlBX3pSZFFIZFY2MjhDaFA3eUlUamNlcUlHQ0w2QlRIYWtjX0p2eEt0MGRmenJ6SmUzckdfQUZ3b0Vmdw?oc=5,2026-04-02T07:00:00Z,India’s stance on U.S. trade deal is that we should get preferential access as was agreed: Piyush Goyal - The Hindu. India’s stance on U.S. trade deal is that we should get preferential access as was agreed: Piyush Goyal &nbsp;&nbsp; The Hindu
8f2ea3f983daf0bb2ddd,India and a Changing Global Order: Foreign Policy in the Trump 2.0 Era - Carnegie Endowment for International Peace,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMitwFBVV95cUxQTjJONzVWVFB2X252UHc4VnpvQV9GLTQtdUx6N250NHRvbC1XcXdsLVJoUVBTdmkwWWJmaEhFVXF0V0NJZHBKUUFnR2M0VzhGZEhMUnZvY01JeG5aQ25TeENjYzZ6dGI3a0dlVjZRZUc3Sl9Wa3Nvb2lyLUhjLU96WUNaN3ktTkFGQzFqVkExTkNQVWtPQzdibEFESlFJOXp2WWhZbzh2clVNa2dpUXRLTnVJOWpLRDg?oc=5,2026-03-25T07:00:00Z,India and a Changing Global Order: Foreign Policy in the Trump 2.0 Era - Carnegie Endowment for International Peace. India and a Changing Global Order: Foreign Policy in the Trump 2.0 Era &nbsp;&nbsp; Carnegie Endowment for International Peace
21a1e9b661fcb4cb02b9,The India-US Interim Trade Deal and New Tariffs - The Diplomat – Asia-Pacific Current Affairs Magazine,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMihwFBVV95cUxOa0V5N3Fpd2Q4SGJJVzdVcGF6a1dISjRrVTRkU0FPOFBHTWVXQ0lmYnJTZzc4RU92c1ZwZkRlUlRZQjQ5R09KWUNKMXA2cTJCcHotZEtpVjRKUHZydDV1eWM2bzlrSmxNSVRlTjBzWlJvY1dDbUtjbE9tbDd3dlhxMVdSS1dWYkU?oc=5,2026-03-18T07:00:00Z,The India-US Interim Trade Deal and New Tariffs - The Diplomat – Asia-Pacific Current Affairs Magazine. The India-US Interim Trade Deal and New Tariffs &nbsp;&nbsp; The Diplomat – Asia-Pacific Current Affairs Magazine
caed224c236bc8de1a7f,Foreign Secretary Vikram Misri launches India-US trade Facilitation Portal - The Economic Times,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPY3hteldmaDBTZDYwVGJMRUNGNnNQcndHLWZVekUzZjI5SV8yaFRzck1HMEpXWFhOQ2ZMMWhiMmFiNThiOVVPNTdfakhmMWlVLVpFMzUzLURpOEhwamFyYzh3aUFqWUpsMS1Ld1ZnYmhYSDM1dkNObFhiaFh6QzBRRDRsVWhZZUtmTmtKM1dEd1AxSHJ1anFRQnloR3h1LUZ5S25PYkZ2TmJnTGEzWG5wYkcxMVZVbFhRQ0pnWWpQaXc0MEdCNUNBOFl4bWpERWZvcHR1RDdDZk1GWmt5V1NCdW1mX2k4c3B0SmpV0gHwAUFVX3lxTE90OElQMm1jd0pvOEdSZnJZbHV0aUh3ejFmWFZPUGszZlJIaWMxa0t0Sy0yVHB4RnNGMjFXTWhwbVhqc01xc3ZKajJtWkFWblRlOENGUjlVZWlZbV9zNjNMMzNIQmlIWUN1OHpBU0VFR3BEa053bTR0VDFsNnZMcGsxY1NLQkJhcnBFWWJZa204MUt4dGtVZDdZUjA3NlNrM21taWw2ektPbE5LM3VSYlVMWGlXRzg0aUZCQzlPbDhTZkZvRzlRQkZ5Z3VBRHp4QzhiRVFOVHkzcVJnSFFFR1VZOXFsU1A0UllXR2N4RkJIMw?oc=5,2026-04-08T17:38:42Z,Foreign Secretary Vikram Misri launches India-US trade Facilitation Portal - The Economic Times. Foreign Secretary Vikram Misri launches India-US trade Facilitation Portal &nbsp;&nbsp; The Economic Times
6a51dbe9e1a11ea5a8d0,US to host Indian delegation in April to discuss trade deal: Sergio Gor - Business Standard,IN,US,GoogleNews RSS IN-US,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNNDQ1YTNjdHlzYjRNRnB0c1ZRaWxKaExwUGo5TjQ1SHk0cDF2alB4QlQyZFVzYTYxNGZ1d2FFYU1hbTk1TU1oYmF4OWppUE5Nc0kwd0xCLU5zR3Rpci1OLVRjR1pBNXI0OGR4RkF1VUJLTE1yMWFVM0F1NUR5NGdoeGhKVFczM0RzU2VKRXVxNS1JRDA0aGh0VzZrb0FKTFlkX3lIZ3RxT0Q0QnR1LUZsVGRQd1hsR2V1ZGIwZjZPUHFCam1sYUM4SC1OUkZORFYwSjJB0gHYAUFVX3lxTFBlWC1GcnFsUTE1ZGVfM005aThIeFU2X1FjNkZxYWV4RmFiNEd2cEw3WUhpUFZTaFk5elVjSU9qYUE5N3djOEhrdFF6ZndveU1iRGxhOG8tOFN4X1UwRFdrdnUxc1JEN1RlNXpQcUt5SDNxV1ZwSnQ3anFveXp1Zm9MN2h1M3pFTkxvZUlvZGJKdThabDI5NUwyUmRiVWdTLXdablVnbTVOMmQwODY1dzFaMG4yd2c5cFRZVzlZSHpBVTU5NC1OdU1hR21MUTlySnVnOTFrYkxQQg?oc=5,2026-04-09T15:58:52Z,US to host Indian delegation in April to discuss trade deal: Sergio Gor - Business Standard. US to host Indian delegation in April to discuss trade deal: Sergio Gor &nbsp;&nbsp; Business Standard
